#Word Types: 58536;;
#Word Tokens: 2513412;;
#Search Hits: 0;;
1599;171;keinem
1600;171;rüggen
1601;171;sthul
1602;171;theilen
1603;171;verdinget
1604;171;verschonet
1605;171;wacht
1606;171;winter
1607;171;wirthen
1608;171;wäbers
1609;170;kambli
1610;169;her
1611;168;abgelegt
1612;168;aufsicht
1613;168;bym
1614;168;catharina
1615;168;deßelben
1616;168;dorothea
1617;168;ehegoumer
1618;168;folgen
1619;168;folgender
1620;168;fragen
1621;168;gebür
1622;168;gekaufft
1623;168;geschehe
1624;168;gilgen
1625;168;gwisen
1626;168;mahlen
1627;168;mannen
1628;168;ordenlich
1629;168;pfenninger
1630;168;rede
1631;168;rëcht
1632;168;stein
1633;168;stillständen
1634;168;vierling
1635;168;ärgerlich
1636;166;hrsamen
1637;165;adetschwyl
1638;165;bekennen
1639;165;bestelt
1640;165;burkh
1641;165;dingen
1642;165;dißmahl
1643;165;eegricht
1644;165;gesetzt
1645;165;gienge
1646;165;gnedigen
1647;165;gossouw
1648;165;hochen
1649;165;holz
1650;165;huser
1651;165;kaspar
1652;165;kellers
1653;165;myn
1654;165;oberkeitlichen
1655;165;scheller
1656;165;schwösteren
1657;165;synes
1658;165;tochterman
1659;165;walders
1660;165;weber
1661;165;worauff
1662;165;yngebracht
1663;165;örther
1664;164;dorf
1665;164;gv
1666;164;steiner
1667;162;alsdann
1668;162;angehebt
1669;162;bitt
1670;162;citieren
1671;162;dergestalten
1672;162;eod
1673;162;fürgenommen
1674;162;geantwortet
1675;162;getruncken
1676;162;grossen
1677;162;hats
1678;162;heiteren
1679;162;heß
1680;162;hundts
1681;162;ludi
1682;162;mart
1683;162;maul
1684;162;müßte
1685;162;obigen
1686;162;sigerist
1687;162;verbotten
1688;162;vermanet
1689;162;vorgebracht
1690;162;vorwüßen
1691;162;wardend
1692;162;wochentlich
1693;159;abtretten
1694;159;anlaaß
1695;159;bekënt
1696;159;binzicken
1697;159;bodmers
1698;159;brötli
1699;159;buchman
1700;159;darauß
1701;159;dohin
1702;159;hitz
1703;159;hüser
1704;159;keins
1705;159;kinds
1706;159;klagswyß
1707;159;komen
1708;159;mithin
1709;159;schenklin
1710;159;seckli
1711;159;stell
1712;159;stilst
1713;159;verantwortet
1714;159;versehen
1715;159;wand
1716;159;woll
1717;159;zunfft
1718;158;err
1719;158;olf
1720;158;rychsthaler
1721;157;hrn
1722;156;dorby
1723;156;dorinn
1724;156;ehrsamm
1725;156;eingestelt
1726;156;erlegen
1727;156;ersucht
1728;156;fallen
1729;156;fehlbaren
1730;156;gegenwart
1731;156;gewäsen
1732;156;gleicher
1733;156;gmacht
1734;156;herfür
1735;156;hierumb
1736;156;hoffnung
1737;156;kilchenort
1738;156;kilchgang
1739;156;könen
1740;156;könnind
1741;156;magdt
1742;156;mütt
1743;156;nebend
1744;156;schlecht
1745;156;stuel
1746;156;sub
1747;156;todt
1748;156;ulrichen
1749;156;underlaßen
1750;156;zwo
1751;155;zweyen
1752;154;est
1753;154;gricht
1754;154;kägi
1755;154;offen
1756;153;annemmen
1757;153;bett
1758;153;daher
1759;153;donstags
1760;153;ernstliches
1761;153;gottlosen
1762;153;gstalten
1763;153;horner
1764;153;kilchenpfleger
1765;153;krank
1766;153;leib
1767;153;leühten
1768;153;margret
1769;153;schrifftlich
1770;153;schweitzer
1771;153;siner
1772;153;sizen
1773;153;supra
1774;153;söllend
1775;153;unseren
1776;153;vre
1777;153;wolffensperger
1778;153;wüssen
1779;152;emporkirchen
1780;152;nov
1781;152;recte
1782;151;eß
1783;150;abstraffung
1784;150;allerseits
1785;150;ara
1786;150;bachofner
1787;150;bekommen
1788;150;christmonat
1789;150;fragte
1790;150;geschickt
1791;150;geschulten
1792;150;gestorben
1793;150;gewahrnet
1794;150;hartman
1795;150;hinderen
1796;150;jugend
1797;150;jährlich
1798;150;monatlich
1799;150;nacher
1800;150;schalten
1801;150;spital
1802;150;stillstandts
1803;150;thür
1804;150;trin
1805;150;ufgehebt
1806;150;uncke
1807;150;unfugen
1808;150;verzeichnen
1809;150;wachtm
1810;150;willfahret
1811;150;zwahr
1812;149;eid
1813;149;gsell
1814;149;jakob
1815;149;tobler
1816;149;wysen
1817;147;anhängig
1818;147;anmelden
1819;147;augstm
1820;147;brachmonat
1821;147;buch
1822;147;dißere
1823;147;dulden
1824;147;entzwüschent
1825;147;frömbden
1826;147;gehaltner
1827;147;jaggeli
1828;147;joß
1829;147;kilchmeier
1830;147;käller
1831;147;margretha
1832;147;mejen
1833;147;namen
1834;147;nemme
1835;147;osteren
1836;147;pfarhaus
1837;147;sambt
1838;147;teüffel
1839;147;ungute
1840;147;walten
1841;147;waßer
1842;147;wüsse
1843;147;zugeredt
1844;147;zusprächen
1845;147;zwen
1846;146;ammen
1847;146;anfang
1848;146;hinden
1849;146;hs
1850;146;lisabeth
1851;146;schicken
1852;146;schier
1853;145;lig
1854;144;anzuzeigen
1855;144;daselbsten
1856;144;druf
1857;144;egg
1858;144;elßbetha
1859;144;fahren
1860;144;friden
1861;144;gentzlich
1862;144;gëlt
1863;144;herumb
1864;144;huren
1865;144;hüsser
1866;144;innen
1867;144;komt
1868;144;kuntz
1869;144;kurtz
1870;144;mehrer
1871;144;münster
1872;144;sinn
1873;144;stillständ
1874;144;straaff
1875;144;teüfel
1876;144;vermelden
1877;144;warumb
1878;144;wetischweil
1879;144;wirts
1880;143;bezalt
1881;143;noth
1882;142;zug
1883;141;bebis
1884;141;beschwerd
1885;141;betten
1886;141;bracht
1887;141;bäretschwyl
1888;141;de
1889;141;dieselben
1890;141;erinnerung
1891;141;fleisch
1892;141;frömbde
1893;141;gangind
1894;141;geschikt
1895;141;geschriben
1896;141;höchst
1897;141;isler
1898;141;jede
1899;141;kopf
1900;141;künfftig
1901;141;mehreren
1902;141;nächt
1903;141;ostermontag
1904;141;schloss
1905;141;schulmr
1906;141;sondern
1907;141;sprüngli
1908;141;viel
1909;141;wachten
1910;141;weit
1911;141;welliche
1912;141;wyßen
1913;140;müssen
1914;140;stühl
1915;138;albereit
1916;138;ansehen
1917;138;bezeüget
1918;138;beßeren
1919;138;buren
1920;138;clagt
1921;138;diensten
1922;138;gewahren
1923;138;gfallen
1924;138;groben
1925;138;haubtman
1926;138;hushaltung
1927;138;inskönfftig
1928;138;junger
1929;138;linsi
1930;138;lüthen
1931;138;maaßen
1932;138;mehrerer
1933;138;meyerin
1934;138;nahen
1935;138;oberhittnau
1936;138;otticken
1937;138;rüotschi
1938;138;schulden
1939;138;sünd
1940;138;underhittnau
1941;138;unßer
1942;138;verlaugnet
1943;138;vertauschen
1944;138;widerkehr
1945;138;wiewol
1946;138;zeigen
1947;137;wagners
1948;136;brief
1949;136;halbe
1950;136;inen
1951;135;allso
1952;135;bauren
1953;135;besten
1954;135;decembr
1955;135;esther
1956;135;fenderich
1957;135;folget
1958;135;gefahren
1959;135;gefluchet
1960;135;gestohlen
1961;135;gestollen
1962;135;graben
1963;135;gvatter
1964;135;haushaltungen
1965;135;heimb
1966;135;herrschmetlen
1967;135;holtzhalb
1968;135;ir
1969;135;kienast
1970;135;köne
1971;135;meitlin
1972;135;octobr
1973;135;schandtlichen
1974;135;schenckel
1975;135;schwere
1976;135;sekli
1977;135;stimm
1978;135;stühr
1979;135;underweziken
1980;135;verdienen
1981;135;verehrt
1982;135;verglich
1983;135;warnen
1984;135;weiberen
1985;135;wyber
1986;135;wys
1987;134;annß
1988;134;hein
1989;134;hottinger
1990;134;kirch
1991;133;bettag
1992;133;novembr
1993;132;begangen
1994;132;besoldung
1995;132;bewilliget
1996;132;brunst
1997;132;dec
1998;132;diethelm
1999;132;edig
2000;132;ehrbare
2001;132;ehrsammer
2002;132;ergangen
2003;132;erni
2004;132;eroffnet
2005;132;freyin
2006;132;gleiches
2007;132;got
2008;132;gsin
2009;132;gsind
2010;132;gujer
2011;132;herbstmonat
2012;132;kasten
2013;132;landtvogts
2014;132;leer
2015;132;murers
2016;132;mögind
2017;132;müse
2018;132;nebentstühli
2019;132;nienen
2020;132;nunmehr
2021;132;persohn
2022;132;raht
2023;132;straffen
2024;132;tractiert
2025;132;viler
2026;132;wildermuth
2027;132;wirths
2028;132;zeigte
2029;132;zimmlich
2030;131;ard
2031;131;dritte
2032;131;gehöre
2033;131;mai
2034;130;herbstm
2035;130;stand
2036;129;abgestrafft
2037;129;andreas
2038;129;anklagt
2039;129;anloben
2040;129;arm
2041;129;billich
2042;129;cathrina
2043;129;eigenthumlich
2044;129;einichen
2045;129;erinneren
2046;129;fleißige
2047;129;gestehen
2048;129;graf
2049;129;haltung
2050;129;jener
2051;129;karpfen
2052;129;mitel
2053;129;männer
2054;129;nachtag
2055;129;nechsten
2056;129;neüe
2057;129;person
2058;129;scherer
2059;129;schullohn
2060;129;selbigem
2061;129;sellenbüren
2062;129;unglegenheit
2063;129;verbunden
2064;129;verstehen
2065;129;vier
2066;129;volgende
2067;129;wehren
2068;129;wezstein
2069;129;wirtshaus
2070;129;witfr
2071;129;zkilchen
2072;128;see
2073;128;trinit
2074;128;wettswil
2075;128;zedul
2076;127;ichs
2077;127;sten
2078;126;abgeschlagen
2079;126;agina
2080;126;angfangen
2081;126;baschi
2082;126;bescheid
2083;126;bevelch
2084;126;bewerben
2085;126;bikel
2086;126;burgermeister
2087;126;cantzel
2088;126;ehegericht
2089;126;eigne
2090;126;erschinne
2091;126;felixen
2092;126;georg
2093;126;gescholten
2094;126;gesinnet
2095;126;getahn
2096;126;geworffen
2097;126;gfangenschafft
2098;126;gyrsperger
2099;126;haußfrauen
2100;126;hochgeehrten
2101;126;hätten
2102;126;jezt
2103;126;kehren
2104;126;kornmeister
2105;126;minder
2106;126;mund
2107;126;non
2108;126;nothwendig
2109;126;pfahrhaus
2110;126;schiken
2111;126;seligen
2112;126;sohnsfrau
2113;126;stuk
2114;126;thut
2115;126;undervogts
2116;126;unwäsen
2117;126;vatterlauß
2118;126;vergünstiget
2119;126;verklagen
2120;126;versorgen
2121;126;verzeichnus
2122;126;vilem
2123;126;vorgehalten
2124;126;welichem
2125;126;zustellen
2126;125;augstmonat
2127;125;eglisau
2128;125;wald
2129;125;wintermonat
2130;124;klingler
2131;124;ouw
2132;123;allwegen
2133;123;angesehen
2134;123;auffgehebt
2135;123;baldensperger
2136;123;barbell
2137;123;begeben
2138;123;bertschikon
2139;123;beyden
2140;123;biderman
2141;123;böses
2142;123;dargegen
2143;123;desswegen
2144;123;dorumb
2145;123;ernstliche
2146;123;eyd
2147;123;gebüßt
2148;123;gedienet
2149;123;gsang
2150;123;hammer
2151;123;heige
2152;123;heüßer
2153;123;hug
2154;123;ihmm
2155;123;innammen
2156;123;jörli
2157;123;laßt
2158;123;madle
2159;123;mandats
2160;123;morffen
2161;123;möchten
2162;123;nothwendigkeit
2163;123;obman
2164;123;plaz
2165;123;schlechtlich
2166;123;schulmeisters
2167;123;seckelm
2168;123;sezen
2169;123;stat
2170;123;synodo
2171;123;unden
2172;123;underen
2173;123;unwësen
2174;123;verwilliget
2175;123;widrigen
2176;123;wittfr
2177;123;yzikon
2178;123;zahlen
2179;123;ärgernus
2180;122;eüch
2181;122;krießi
2182;122;ligen
2183;121;brüttisellen
2184;121;erden
2185;121;steinbrüchel
2186;120;abraham
2187;120;alsdan
2188;120;alts
2189;120;augst
2190;120;besitzung
2191;120;christi
2192;120;demselbigen
2193;120;druff
2194;120;erisman
2195;120;ettwas
2196;120;flach
2197;120;gaß
2198;120;gezeiget
2199;120;gründen
2200;120;har
2201;120;herbst
2202;120;höchsten
2203;120;hören
2204;120;indeßen
2205;120;jagen
2206;120;jederman
2207;120;kleiner
2208;120;maß
2209;120;meier
2210;120;müt
2211;120;nam
2212;120;nesthopper
2213;120;nichtß
2214;120;ohrten
2215;120;orthen
2216;120;pag
2217;120;petter
2218;120;pfarherr
2219;120;sambstags
2220;120;schuffelberger
2221;120;schwartzenbach
2222;120;schärers
2223;120;sommer
2224;120;tempel
2225;120;trincken
2226;120;ungfahr
2227;120;vogels
2228;120;voller
2229;120;vorgestelt
2230;120;überschriben
2231;119;bartli
2232;119;blyben
2233;119;brachte
2234;119;ober
2235;118;samstag
2236;117;abgemahnet
2237;117;brüder
2238;117;buchenegk
2239;117;burger
2240;117;burst
2241;117;bysyn
2242;117;darwider
2243;117;dominica
2244;117;doselbst
2245;117;ei
2246;117;einander
2247;117;empfahen
2248;117;engi
2249;117;fürs
2250;117;gefangenschafft
2251;117;gestalten
2252;117;gschwey
2253;117;guts
2254;117;hause
2255;117;haußhaltungen
2256;117;heimlich
2257;117;hußer
2258;117;konte
2259;117;martini
2260;117;muggli
2261;117;möglich
2262;117;müßig
2263;117;nëmmen
2264;117;oberkeitlich
2265;117;oberkeitlicher
2266;117;obigem
2267;117;obmann
2268;117;pfarhauß
2269;117;provosen
2270;117;reisel
2271;117;schwüren
2272;117;siggen
2273;117;singen
2274;117;stihlstand
2275;117;studer
2276;117;tauffstein
2277;117;theiler
2278;117;uhr
2279;117;vermahnen
2280;117;weyer
2281;117;wyters
2282;117;zeichen
2283;117;zkirchen
2284;117;zolinger
2285;116;guth
2286;116;hauptm
2287;116;johan
2288;116;kohrn
2289;116;maschwanden
2290;116;pfingstmontag
2291;114;abschaffung
2292;114;acta
2293;114;adelheit
2294;114;anerboten
2295;114;angegeben
2296;114;auffsicht
2297;114;befragen
2298;114;bekente
2299;114;betli
2300;114;birmensdorf
2301;114;bliben
2302;114;conr
2303;114;costen
2304;114;desselben
2305;114;eglis
2306;114;ehrbaren
2307;114;einig
2308;114;einige
2309;114;erkantnuß
2310;114;erkhendt
2311;114;fürbitt
2312;114;gehandlet
2313;114;geschahe
2314;114;gestanden
2315;114;gewäßen
2316;114;gryffensee
2317;114;gält
2318;114;herd
2319;114;hinauß
2320;114;insonderheit
2321;114;kilchberg
2322;114;langem
2323;114;ledigen
2324;114;ließe
2325;114;müßigen
2326;114;parthey
2327;114;pfarrhus
2328;114;pro
2329;114;quod
2330;114;rudeli
2331;114;schandtliche
2332;114;schriben
2333;114;sonderbars
2334;114;stark
2335;114;stettli
2336;114;susann
2337;114;thüren
2338;114;verbliben
2339;114;verbrunnen
2340;114;verdächtig
2341;114;verspricht
2342;114;vol
2343;114;volkh
2344;114;wetischw
2345;114;wochenlich
2346;114;ziegler
2347;113;bosshart
2348;113;sam
2349;112;burkhard
2350;112;kz
2351;112;montags
2352;111;almosens
2353;111;anbefohlen
2354;111;anerbieten
2355;111;bachen
2356;111;baltensperger
2357;111;benedict
2358;111;beschëhen
2359;111;bewilligung
2360;111;brandsteür
2361;111;brott
2362;111;brütten
2363;111;bößen
2364;111;canzel
2365;111;dorvon
2366;111;dorzu
2367;111;drumb
2368;111;ehrbarkeit
2369;111;einten
2370;111;enthalten
2371;111;exempel
2372;111;eßlinger
2373;111;fenster
2374;111;fest
2375;111;fürgangen
2376;111;garn
2377;111;gesamlet
2378;111;gfletz
2379;111;gon
2380;111;habenden
2381;111;haber
2382;111;kal
2383;111;kündig
2384;111;leider
2385;111;leüht
2386;111;lugen
2387;111;mehren
2388;111;nechst
2389;111;nitt
2390;111;on
2391;111;rösch
2392;111;schulstuben
2393;111;schweher
2394;111;solchem
2395;111;that
2396;111;treüwen
2397;111;ungebührlich
2398;111;unsere
2399;111;verbeßerung
2400;111;verblyben
2401;111;vergangen
2402;111;versprächen
2403;111;volgenden
2404;111;volks
2405;111;wellicher
2406;111;zinnstags
2407;111;übell
2408;110;ümpfli
2409;109;roß
2410;108;anderstwo
2411;108;anlaas
2412;108;begehre
2413;108;begerte
2414;108;begärt
2415;108;bishar
2416;108;buman
2417;108;diejenigen
2418;108;ding
2419;108;domini
2420;108;einfaltig
2421;108;entschlahen
2422;108;erkennet
2423;108;erkëndt
2424;108;feb
2425;108;fridli
2426;108;gartner
2427;108;getreüwt
2428;108;gfraget
2429;108;gottloßen
2430;108;gutem
2431;108;gysenhart
2432;108;hunger
2433;108;jetzt
2434;108;kleider
2435;108;koller
2436;108;küblers
2437;108;küßen
2438;108;ließ
2439;108;loch
2440;108;lyden
2441;108;maagen
2442;108;monatlichen
2443;108;morndeß
2444;108;nachricht
2445;108;noher
2446;108;nächtlicher
2447;108;ottikon
2448;108;quartieren
2449;108;schnöd
2450;108;schwür
2451;108;spännigkeit
2452;108;streich
2453;108;summ
2454;108;unschuldig
2455;108;urich
2456;108;vergleichen
2457;108;zugehören
2458;108;zürrich
2459;107;zeügnus
2460;107;örter
2461;106;bubikon
2462;106;ee
2463;106;jar
2464;105;albis
2465;105;allhier
2466;105;bekant
2467;105;berathschlaget
2468;105;brachm
2469;105;closter
2470;105;dißmahls
2471;105;doctor
2472;105;eglin
2473;105;ehlichen
2474;105;eigenthum
2475;105;erbotte
2476;105;ernsth
2477;105;furers
2478;105;grob
2479;105;gäntzlich
2480;105;haußes
2481;105;hermatschwyl
2482;105;hielt
2483;105;hochzeiter
2484;105;hubers
2485;105;husrahten
2486;105;hägi
2487;105;ihns
2488;105;jünger
2489;105;kommind
2490;105;landschreiber
2491;105;mal
2492;105;meines
2493;105;mejer
2494;105;obiger
2495;105;schreyen
2496;105;schryben
2497;105;schwaben
2498;105;sicher
2499;105;staliken
2500;105;steffan
2501;105;stehli
2502;105;sünden
2503;105;tituliert
2504;105;trunk
2505;105;tägerst
2506;105;unß
2507;105;vatterlaus
2508;105;vorgestellt
2509;105;wirtz
2510;105;zorn
2511;105;zugegen
2512;105;zugekennt
2513;105;örtli
2514;104;ampt
2515;104;art
2516;104;esponsum
2517;104;heüser
2518;104;iche
2519;104;laufen
2520;104;rich
2521;103;zeller
2522;102;alßdann
2523;102;aufm
2524;102;beeidiget
2525;102;bekännt
2526;102;besitze
2527;102;bittet
2528;102;boßart
2529;102;bübli
2530;102;decano
2531;102;denselbigen
2532;102;dißerem
2533;102;drachsler
2534;102;eegaumer
2535;102;ehlich
2536;102;einheilig
2537;102;erscheint
2538;102;ettliche
2539;102;feeren
2540;102;fleissig
2541;102;forcht
2542;102;fürstellung
2543;102;gelassen
2544;102;gestigen
2545;102;gewarnet
2546;102;gewüßt
2547;102;gosauw
2548;102;gschickt
2549;102;heiter
2550;102;hinscheid
2551;102;hittnau
2552;102;höre
2553;102;itatis
2554;102;jacoben
2555;102;kirchenschreiber
2556;102;lauffe
2557;102;leibs
2558;102;marthi
2559;102;mehrere
2560;102;mehrerem
2561;102;nothurfft
2562;102;nser
2563;102;nüdt
2564;102;oberkeits
2565;102;oct
2566;102;pali
2567;102;puncten
2568;102;sabbaths
2569;102;schuler
2570;102;schweere
2571;102;spöris
2572;102;stets
2573;102;stuck
2574;102;sölches
2575;102;verordnete
2576;102;versorget
2577;102;vorbehalt
2578;102;vordersten
2579;102;weise
2580;102;welthi
2581;102;wyberorth
2582;102;wynmonat
2583;102;yngestelt
2584;102;zalt
2585;102;zehender
2586;102;zeits
2587;102;ziehen
2588;102;zliecht
2589;101;oberkeitl
2590;101;woltend
2591;100;baum
2592;100;eil
2593;99;anstellen
2594;99;aufgehebt
2595;99;befollen
2596;99;begährt
2597;99;beschlaffen
2598;99;beschächen
2599;99;besser
2600;99;braut
2601;99;davon
2602;99;dich
2603;99;dir
2604;99;eigentlich
2605;99;fehrnere
2606;99;fründtlich
2607;99;gebotten
2608;99;gerahten
2609;99;gleiche
2610;99;gohn
2611;99;gschulten
2612;99;guter
2613;99;gwüß
2614;99;haltberg
